#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2245803}
r,l,t
280.0,578,49898.039164
280.0,495,49951.125915
550.0,992,50054.438773
262.0,408,50095.019982
185.0,261,50121.837463
344.0,535,50177.716234
262.0,331,50212.481603
362.0,511,50263.646432
68.0,109,50273.652226
123.0,164,50290.427485
389.0,638,50355.832355
179.0,253,50383.035362
62.0,128,50394.397675
27.0,212,50415.32786
18.0,44,50419.507825
23.0,47,50423.297404
88.0,116,50434.304923
106.0,161,50450.182599
98.0,144,50465.08748
118.0,226,50487.292791
69.0,99,50495.793731
9.0,34,50496.765444
65.0,76,50503.53548
141.0,309,50534.599387
304.0,578,50593.282882
113.0,172,50608.831924
252.0,326,50642.16702
234.0,356,50676.573742
453.0,805,50759.429111
269.0,364,50797.385345
108.0,128,50810.000542
311.0,429,50853.561211
522.0,751,50932.441976
291.0,448,50978.124978
282.0,430,51022.975591
1.0,28,51022.999992
209.0,355,51061.131776
560.0,814,51145.380762
401.0,636,51211.289553
272.0,485,51258.946879
2.0,26,51259.011686
319.0,582,51319.543299
252.0,454,51365.755763
238.0,548,51423.623804
408.0,868,51512.925003
16.0,37,51514.481728
283.0,472,51563.514104
379.0,619,51626.233897
157.0,229,51650.430455
339.0,532,51704.423179
163.0,330,51736.670643
283.0,532,51790.766999
355.0,618,51855.503233
338.0,488,51906.620684
418.0,701,51979.374285
281.0,463,52024.864394
408.0,581,52084.111651
442.0,765,52162.935301
303.0,421,52203.667739
87.0,120,52214.807872
663.0,1150,52333.543333
65.0,79,52340.291015
323.0,851,52428.615288
367.0,528,52483.081661
365.0,590,52543.232854
425.0,667,52611.823616
326.0,531,52667.552145
103.0,143,52679.977802
410.0,582,52741.267427
140.0,215,52763.306917
331.0,456,52810.541616
276.0,416,52854.186427
475.0,801,52936.74542
324.0,471,52989.222254
27.0,37,52991.956226
107.0,131,53005.321793
552.0,837,53094.646251
418.0,717,53170.278118
279.0,414,53214.340079
136.0,218,53236.270063
454.0,724,53311.503144
1.0,20,53311.521313
241.0,356,53349.16132
396.0,546,53404.850231
545.0,890,53500.210221
311.0,493,53551.113951
123.0,182,53568.439355
271.0,382,53606.817092
1.0,26,53606.934585
653.0,1049,53717.875581
110.0,119,53729.561327
339.0,442,53776.163586
300.0,522,53830.504575
452.0,758,53909.111571
270.0,412,53950.697759
126.0,213,53970.852029
460.0,784,54052.266677
421.0,586,54113.602914
420.0,659,54183.724598
345.0,466,54230.936867
134.0,177,54249.304443
129.0,240,54273.08783
133.0,211,54293.104057
368.0,728,54371.085444
397.0,801,54453.879307
1.0,21,54453.894745
168.0,281,54483.431449
96.0,128,54493.998677
416.0,623,54558.606035
114.0,157,54575.192432
123.0,197,54595.45765
167.0,295,54625.508138
1.0,11,54625.516745
216.0,381,54666.019434
336.0,475,54717.33991
541.0,942,54816.688938
30.0,32,54819.766128
80.0,83,54828.489529
191.0,244,54853.782787
302.0,595,54916.262916
167.0,290,54947.151814
235.0,378,54986.726093
281.0,540,55042.755659
280.0,478,55096.479409
135.0,314,55137.125781
128.0,246,55160.749041
1.0,14,55160.760572
138.0,287,55189.509277
545.0,972,55292.679785
129.0,217,55314.733837
119.0,182,55332.548606
338.0,493,55385.251659
269.0,380,55424.411154
318.0,522,55476.812131
521.0,943,55576.685308
380.0,679,55649.070024
395.0,598,55712.590563
393.0,572,55772.34162
565.0,851,55862.169845
369.0,580,55923.207254
374.0,529,55979.77477
344.0,558,56036.296612
388.0,580,56098.465319
127.0,216,56119.37021
485.0,1025,56226.59657
100.0,125,56238.115841
1.0,19,56238.130019
351.0,527,56293.539401
352.0,542,56348.220974
347.0,639,56413.883882
409.0,703,56486.743903
193.0,266,56512.171266
346.0,535,56568.717579
50.0,65,56575.373919
304.0,474,56622.492241
268.0,372,56659.984713
527.0,884,56753.193636
409.0,673,56820.633678
321.0,509,56873.099668
380.0,686,56945.114598
353.0,556,57001.423692
412.0,635,57065.816639
507.0,840,57153.87805
299.0,568,57211.743315
281.0,515,57263.759374
485.0,821,57333.513116
393.0,619,57385.639794
130.0,156,57398.080604
360.0,511,57439.819218
413.0,715,57498.696047
206.0,305,57522.614392
343.0,645,57576.600726
283.0,633,57628.855051
387.0,631,57681.153131
283.0,558,57727.053767
345.0,506,57770.474631
358.0,647,57828.208481
559.0,922,57909.577592
425.0,716,57978.720978
306.0,543,58030.596474
416.0,677,58097.254085
234.0,324,58123.509361
422.0,752,58189.965506
346.0,502,58235.431731
415.0,737,58295.723293
391.0,758,58376.278106
393.0,608,58438.784718
582.0,882,58524.393573
1.0,25,58524.41067
298.0,397,58558.41921
411.0,573,58606.394231
528.0,851,58676.8499
315.0,457,58713.175471
413.0,633,58766.276444
275.0,402,58798.219107
53.0,83,58804.061709
1.0,25,58804.502698
298.0,504,58845.425533
30.0,40,58849.04365
84.0,167,58861.543809
531.0,887,58935.18019
80.0,112,58944.741362
312.0,530,58987.969932
238.0,308,59014.730032
405.0,601,59072.611859
366.0,499,59118.682352
1.0,15,59118.694715
175.0,295,59145.478074
303.0,522,59193.959381
125.0,197,59207.968399
410.0,632,59263.790798
406.0,638,59321.569052
348.0,604,59387.593205
397.0,557,59445.087961
333.0,550,59494.780419
342.0,605,59549.906
397.0,602,59602.638878
318.0,428,59640.099162
221.0,280,59664.175228
135.0,187,59678.368319
376.0,560,59728.034739
357.0,532,59775.343991
217.0,308,59803.168644
331.0,479,59845.039298
111.0,146,59856.25601
385.0,900,59944.575903
1.0,27,59944.596799
283.0,640,60007.893368
543.0,893,60090.035023
366.0,706,60164.957237
235.0,465,60215.995761
1.0,34,60216.387948
137.0,202,60233.110622
403.0,595,60285.863098
280.0,375,60318.499321
1.0,13,60318.511959
423.0,700,60382.75
310.0,567,60444.623559
347.0,580,60508.250193
1.0,24,60508.267693
104.0,139,60520.758024
17.0,20,60522.538107
75.0,136,60535.911906
48.0,92,60545.464231
35.0,56,60551.814245
417.0,769,60646.053044
8.0,32,60647.708143
4.0,44,60650.961099
320.0,539,60713.910146
20.0,70,60721.317013
345.0,469,60768.773676
135.0,281,60793.178225
386.0,556,60841.644951
441.0,707,60910.996518
231.0,393,60948.036646
326.0,560,61003.888215
1.0,29,61003.911057
282.0,782,61089.707481
124.0,198,61105.372854
422.0,671,61162.66373
319.0,593,61218.458011
118.0,157,61234.435897
346.0,535,61282.795061
445.0,806,61367.806515
11.0,38,61368.834792
141.0,850,61445.307997
485.0,858,61525.023041
409.0,586,61582.625201
181.0,277,61604.65794
119.0,154,61616.597828
346.0,492,61658.000173
137.0,203,61674.244281
555.0,838,61747.512936
3.0,26,61747.613402
417.0,934,61826.774693
272.0,373,61859.633741
476.0,759,61929.455461
269.0,383,61962.13927
540.0,828,62036.02395
380.0,603,62086.909154
139.0,375,62122.814573
1.0,20,62122.844451
82.0,100,62131.502231
552.0,828,62206.573198
139.0,236,62226.963486
383.0,627,62283.219429
95.0,135,62292.560918
474.0,857,62375.841815
390.0,634,62431.723296
405.0,658,62488.724254
115.0,168,62500.948793
78.0,104,62508.661235
386.0,645,62563.990443
138.0,202,62580.445845
352.0,647,62635.286057
326.0,467,62677.199891
1.0,22,62677.217759
550.0,899,62760.923037
416.0,798,62848.221212
208.0,387,62883.054766
1.0,29,62883.081404
354.0,485,62926.574879
247.0,350,62958.133943
413.0,620,63030.539438
298.0,583,63086.502676
419.0,718,63149.016043
55.0,73,63156.693724
270.0,406,63206.728001
264.0,376,63248.581052
1.0,20,63248.599498
88.0,91,63259.844724
282.0,513,63317.064375
424.0,849,63401.03674
311.0,546,63465.917777
131.0,201,63490.991075
1.0,21,63491.006389
494.0,802,63590.740593
405.0,562,63658.338873
25.0,58,63664.505548
1.0,23,63664.524989
197.0,290,63699.086051
1.0,27,63699.106588
326.0,436,63752.510103
422.0,653,63818.059305
271.0,457,63876.073311
104.0,135,63889.480376
282.0,492,63950.370245
1.0,21,63950.388125
140.0,293,63985.59373
283.0,461,64044.124029
331.0,513,64106.632005
316.0,479,64150.94465
1.0,24,64150.963553
263.0,745,64219.656799
384.0,593,64294.626335
37.0,53,64300.227207
275.0,400,64352.311317
201.0,340,64385.824689
401.0,671,64473.540128
102.0,136,64489.433632
134.0,188,64511.036439
102.0,139,64528.348365
238.0,359,64563.870372
1.0,27,64563.893711
421.0,644,64621.033475
520.0,776,64690.081173
249.0,377,64728.915259
8.0,35,64730.228586
629.0,1015,64859.006295
150.0,250,64888.415555
298.0,509,64948.653617
392.0,550,65015.326299
283.0,478,65070.299505
152.0,237,65089.954066
1.0,24,65091.602271
17.0,68,65094.902868
2.0,16,65095.308973
429.0,796,65182.157978
91.0,104,65194.33941
9.0,39,65195.689453
248.0,325,65237.134297
1.0,14,65237.145706
119.0,149,65256.195854
305.0,533,65323.463657
166.0,267,65355.709327
243.0,327,65395.211676
337.0,504,65457.435662
300.0,525,65522.132428
281.0,498,65584.697592
439.0,627,65656.016795
389.0,701,65718.879124
1.0,21,65718.894773
98.0,120,65729.142613
137.0,217,65747.600536
481.0,779,65844.930639
454.0,758,65928.723072
269.0,391,65976.793282
80.0,98,65988.719654
125.0,243,66016.407773
10.0,63,66024.034466
15.0,64,66031.204701
15.0,62,66035.773614
20.0,130,66047.54465
1.0,60,66052.52421
5.0,27,66053.915072
1.0,110,66063.952147
1.0,61,66070.571369
1.0,17,66070.584065
2.0,44,66076.219851
105.0,351,66112.167232
177.0,245,66137.852322
1.0,20,66137.867077
375.0,593,66205.04237
1.0,12,66205.052133
422.0,665,66287.183872
27.0,39,66290.669303
317.0,644,66367.904558
283.0,437,66419.381036
412.0,633,66501.961905
428.0,607,66577.65407
576.0,972,66699.557258
116.0,187,66722.991127
19.0,51,66726.326964
25.0,36,66729.39686
340.0,553,66796.278872
331.0,524,66860.702111
232.0,385,66908.34662
106.0,167,66927.483348
422.0,614,67005.308169
1.0,8,67005.323022
302.0,457,67061.335374
93.0,119,67074.589462
521.0,790,67174.226184
280.0,500,67237.585399
150.0,240,67266.335038
280.0,456,67322.334126
4.0,29,67322.880507
389.0,676,67406.839679
188.0,306,67445.9697
379.0,555,67515.280273
1.0,26,67515.301532
188.0,285,67550.585051
411.0,580,67622.860973
422.0,664,67704.836806
339.0,532,67771.1151
329.0,499,67830.71127
283.0,397,67880.27572
396.0,604,67955.092157
414.0,871,68063.770584
400.0,632,68141.618474
481.0,781,68240.499414
398.0,580,68311.262383
1.0,20,68311.278313
506.0,719,68401.785748
394.0,557,68471.589241
29.0,45,68474.912822
534.0,778,68572.554209
325.0,494,68634.286996
253.0,364,68680.576834
138.0,194,68702.853403
149.0,221,68730.191504
231.0,327,68770.014397
629.0,928,68885.824387
360.0,488,68946.963298
335.0,528,69013.195809
292.0,440,69069.241117
1.0,24,69069.262332
379.0,545,69140.655697
46.0,62,69147.040983
283.0,527,69212.664522
384.0,645,69293.631907
371.0,595,69371.033202
136.0,222,69396.757338
276.0,416,69449.76698
277.0,450,69506.893763
280.0,388,69556.511276
139.0,259,69589.265364
273.0,468,69650.264922
1.0,19,69650.291914
281.0,403,69702.580564
237.0,335,69743.545946
346.0,471,69803.495835
283.0,416,69857.649647
645.0,1086,69996.4075
132.0,242,70025.803197
467.0,727,70119.461292
1.0,16,70119.476586
138.0,324,70161.970515
353.0,570,70235.949243
424.0,652,70320.418133
413.0,595,70397.449092
1.0,26,70397.47136
417.0,635,70480.537888
1.0,11,70480.551462
240.0,314,70520.730805
133.0,196,70543.542732
541.0,863,70655.240364
234.0,310,70695.0521
278.0,403,70745.436811
306.0,454,70801.061118
590.0,938,70922.980242
527.0,815,71029.316494
1.0,23,71029.336643
387.0,570,71103.052835
534.0,1048,71237.173838
400.0,614,71316.470296
573.0,927,71436.904806
299.0,433,71490.370722
616.0,901,71605.281629
60.0,75,71612.543753
283.0,562,71685.367853
145.0,244,71715.723922
415.0,603,71793.753146
308.0,437,71850.067723
337.0,563,71920.305995
49.0,61,71926.762181
165.0,588,72002.818218
247.0,327,72043.52027
530.0,802,72148.064223
622.0,1094,72295.21517
424.0,688,72384.394323
1.0,21,72384.417571
228.0,404,72435.734118
399.0,732,72532.035305
221.0,321,72571.48287
25.0,32,72575.578555
359.0,505,72640.031196
388.0,593,72716.460831
521.0,967,72843.573612
309.0,491,72905.856881
50.0,65,72912.384017
414.0,563,72984.360753
437.0,771,73083.847668
421.0,890,73196.694307
410.0,651,73280.693816
561.0,1091,73423.361163
263.0,417,73476.385917
259.0,391,73527.639107
1.0,15,73527.652712
1.0,13,73527.66445
4.0,18,73529.891082
8.0,41,73532.269034
3.0,36,73535.081645
17.0,66,73541.315376
7.0,50,73547.967482
1.0,33,73550.546306
1.0,27,73552.654165
1.0,23,73552.734056
1.0,36,73555.927824
4.0,30,73560.046294
1.0,17,73560.070374
9.0,33,73563.552857
1.0,49,73569.294875
15.0,104,73580.243327
4.0,436,73637.258693
4.0,94,73647.600444
3.0,26,73649.071277
10.0,40,73653.582136
1.0,44,73656.359591
1.0,47,73659.789986
1.0,31,73663.643866
8.0,62,73670.47307
1.0,38,73671.879072
3.0,57,73676.731734
7.0,61,73682.53856
1.0,55,73687.466893
9.0,31,73691.185318
8.0,51,73695.412544
10.0,70,73704.168942
8.0,42,73707.674334
1.0,19,73707.691609
1.0,590,73787.485721
1.0,52,73791.37473
1.0,43,73794.558949
1.0,39,73796.891889
6.0,42,73798.418582
1.0,32,73799.896218
3.0,27,73800.341288
1.0,24,73800.728145
1.0,352,73833.271243
13.0,33,73835.673422
417.0,897,73939.74795
23.0,30,73943.777445
98.0,131,73958.670062
423.0,655,74039.108609
403.0,682,74121.598919
1.0,29,74121.62569
423.0,931,74236.277745
325.0,498,74299.244426
150.0,247,74327.739397
220.0,268,74360.404259
110.0,153,74378.939958
122.0,165,74396.234899
355.0,557,74463.996997
115.0,118,74478.033526
9.0,11,74479.072881
382.0,609,74553.557662
323.0,449,74609.384833
392.0,540,74675.174165
560.0,873,74780.048737
135.0,190,74801.99715
136.0,245,74829.979211
141.0,251,74859.762483
329.0,509,74921.215584
411.0,592,74993.139311
1.0,26,74993.158965
567.0,934,75106.665307
345.0,504,75168.203963
328.0,494,75227.618126
532.0,832,75326.903543
174.0,360,75370.104689
475.0,781,75464.539738
74.0,102,75473.403342
484.0,754,75565.822832
130.0,180,75586.303972
101.0,150,75601.270581
325.0,480,75659.957405
387.0,537,75728.66289
489.0,794,75831.642207
1.0,10,75831.652367
392.0,671,75914.389067
425.0,686,75999.967993
1.0,16,75999.980484
113.0,128,76014.596865
1.0,19,76014.613622
23.0,28,76017.163309
423.0,856,76119.689564
263.0,356,76162.989092
407.0,599,76236.991847
329.0,461,76294.854105
100.0,149,76311.449555
313.0,485,76368.56263
497.0,724,76456.061916
352.0,562,76523.723248
452.0,818,76623.499485
222.0,344,76662.965938
1.0,22,76662.984279
361.0,464,76719.839362
558.0,1043,76849.484092
320.0,518,76911.823193
644.0,962,77031.008499
159.0,242,77060.594962
69.0,97,77070.910165
539.0,774,77167.105083
396.0,848,77272.395303
205.0,295,77308.650852
98.0,126,77324.013181
125.0,188,77343.656374
387.0,621,77419.320527
134.0,195,77444.063185
335.0,551,77511.331522
488.0,789,77606.578004
622.0,1168,77754.045615
263.0,385,77800.752534
582.0,956,77916.571186
137.0,229,77944.958731
265.0,414,77994.979111
315.0,448,78047.835226
311.0,484,78105.798195
1.0,19,78105.872305
178.0,334,78144.158134
522.0,721,78231.462852
309.0,557,78298.2115
350.0,452,78354.485374
281.0,588,78427.191407
10.0,37,78431.08321
2.0,19,78431.745854
4.0,20,78432.875382
6.0,28,78433.743089
1.0,39,78439.184489
16.0,87,78449.26828
12.0,60,78456.840111
2.0,41,78461.688119
1.0,8,78461.701197
6.0,14,78463.427905
29.0,73,78470.610687
14.0,31,78474.335804
3.0,27,78475.335283
13.0,47,78478.077228
13.0,33,78481.80247
13.0,48,78487.287498
10.0,46,78492.344475
2.0,24,78492.423383
31.0,81,78501.606032
259.0,629,78575.085968
438.0,632,78649.380764
561.0,852,78752.46554
133.0,198,78774.131904
383.0,496,78833.995651
1.0,16,78834.007922
317.0,498,78894.207466
294.0,428,78943.460747
130.0,259,78973.816714
328.0,511,79035.447204
497.0,779,79129.918659
478.0,796,79223.836754
123.0,302,79259.132867
296.0,553,79325.508241
407.0,598,79395.320253
291.0,437,79445.304963
109.0,139,79459.260308
406.0,626,79536.038014
1.0,16,79536.050833
138.0,321,79573.616793
365.0,527,79637.343904
179.0,248,79667.679805
136.0,187,79689.90342
306.0,433,79742.266271
299.0,461,79796.775217
422.0,702,79879.166048
474.0,825,79979.381736
117.0,214,80003.826062
82.0,96,80015.166188
320.0,581,80083.58115
207.0,295,80117.12823
414.0,583,80187.279134
209.0,354,80227.228976
647.0,1229,80374.932675
311.0,404,80423.921368
390.0,604,80495.717114
141.0,303,80530.427766
121.0,186,80551.686515
9.0,35,80552.858855
1.0,20,80552.881024
226.0,347,80595.399001
12.0,13,80596.676532
320.0,523,80659.199805
123.0,157,80676.093166
372.0,503,80737.313808
1.0,19,80737.328953
449.0,718,80824.725785
493.0,795,80918.070507
402.0,602,80988.166826
423.0,608,81061.044154
390.0,628,81136.003216
1.0,21,81136.022269
279.0,500,81196.724674
525.0,785,81291.080036
350.0,578,81358.570202
294.0,580,81427.337819
410.0,626,81502.297136
533.0,936,81613.719863
122.0,170,81631.244339
116.0,156,81648.4289
403.0,557,81715.02878
503.0,734,81802.02892
113.0,166,81821.300134
451.0,704,81907.385257
396.0,540,81972.57658
360.0,552,82037.696852
466.0,738,82126.124471
412.0,628,82201.332517
413.0,672,82282.90473
10.0,15,82284.177986
303.0,518,82344.735889
510.0,777,82442.007721
398.0,565,82509.41117
1.0,23,82509.428593
376.0,596,82583.900615
