#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.2234163}
r,l,t
303.0,493,56169.486779
64.0,69,56176.412475
109.0,128,56188.043838
1.0,29,56188.070404
305.0,487,56239.622128
282.0,404,56279.993729
394.0,564,56338.508883
312.0,437,56383.762444
1.0,21,56383.777696
163.0,265,56412.740394
422.0,644,56478.324724
421.0,786,56559.011091
196.0,359,56595.180767
138.0,268,56620.932992
141.0,232,56644.612513
378.0,521,56698.36403
288.0,415,56741.152868
2.0,32,56742.634732
405.0,692,56813.357748
126.0,184,56830.662464
305.0,483,56878.557313
543.0,966,56976.767185
446.0,672,57046.644903
140.0,241,57068.962432
104.0,165,57083.499351
443.0,707,57159.170774
128.0,155,57174.149252
307.0,461,57222.603065
116.0,149,57236.651148
410.0,551,57288.450207
422.0,581,57335.105202
464.0,699,57392.34092
334.0,509,57432.751412
465.0,682,57489.169491
156.0,230,57506.864169
338.0,477,57546.013596
124.0,159,57559.179406
306.0,522,57602.476824
418.0,818,57669.131739
355.0,600,57718.172469
285.0,496,57759.069793
7.0,23,57759.585906
411.0,735,57824.008277
258.0,439,57861.825994
283.0,399,57896.437542
338.0,477,57941.169544
1.0,20,57941.184311
424.0,679,58008.51114
83.0,108,58017.962512
415.0,700,58085.497312
318.0,452,58124.435296
124.0,214,58143.082241
518.0,910,58223.263507
95.0,131,58234.605119
419.0,608,58284.832823
209.0,350,58316.257117
260.0,336,58352.035357
518.0,848,58442.135933
255.0,359,58477.349434
326.0,605,58534.457051
410.0,673,58590.101731
296.0,487,58630.134408
1.0,21,58630.150802
669.0,1176,58728.68772
150.0,235,58748.15215
251.0,352,58777.67298
230.0,308,58802.278165
205.0,346,58831.583595
1.0,23,58831.602083
235.0,347,58861.127911
315.0,484,58900.482044
1.0,13,58900.491566
306.0,426,58936.487817
417.0,724,58998.153455
1.0,27,58998.177896
327.0,468,59038.673203
343.0,552,59095.191462
294.0,445,59131.822435
1.0,18,59131.83637
120.0,157,59147.371469
282.0,475,59191.466722
1.0,24,59191.486543
417.0,739,59256.766138
583.0,944,59348.016094
398.0,574,59408.512727
321.0,454,59453.621071
1.0,23,59453.642287
117.0,140,59465.915346
108.0,124,59476.928366
326.0,462,59517.497423
399.0,560,59566.905388
397.0,575,59617.646181
375.0,525,59664.134094
323.0,572,59714.725428
264.0,435,59750.337025
230.0,479,59792.159283
384.0,606,59844.511084
79.0,110,59853.557356
422.0,652,59914.554194
94.0,127,59926.126138
291.0,449,59973.119979
1.0,18,59973.136594
405.0,593,60027.803926
1.0,28,60027.827564
391.0,597,60082.496004
409.0,810,60169.367511
116.0,141,60186.762932
135.0,241,60211.274956
48.0,69,60217.288115
423.0,823,60288.504435
267.0,397,60321.251663
432.0,848,60400.231498
117.0,153,60411.938435
548.0,837,60508.311006
194.0,644,60574.374906
127.0,149,60592.770779
420.0,649,60675.990418
292.0,440,60728.79631
42.0,44,60732.761795
1.0,15,60732.786076
193.0,359,60769.341624
7.0,13,60769.848864
141.0,256,60791.873363
78.0,112,60799.904502
286.0,443,60836.945893
274.0,431,60876.390462
349.0,994,60970.174402
394.0,627,61044.458007
137.0,308,61072.028289
141.0,215,61089.885324
1.0,14,61089.896808
138.0,231,61108.8354
419.0,720,61171.470103
137.0,177,61185.809281
561.0,810,61263.146778
580.0,953,61362.104633
339.0,545,61409.659186
333.0,521,61457.387138
132.0,215,61475.41816
132.0,292,61500.075059
380.0,595,61561.864831
367.0,476,61605.262704
552.0,865,61677.739626
367.0,514,61722.178636
305.0,412,61758.155892
72.0,115,61765.593791
421.0,667,61823.571376
297.0,580,61874.697306
345.0,488,61917.422319
435.0,685,61976.796203
130.0,230,61996.07366
126.0,158,62010.670631
43.0,52,62015.185263
302.0,485,62059.355363
370.0,535,62107.254043
413.0,805,62183.019627
15.0,40,62184.324598
310.0,504,62229.268439
361.0,501,62274.275877
274.0,422,62311.27877
562.0,944,62406.003443
132.0,189,62421.464037
253.0,304,62448.643623
124.0,190,62463.645423
374.0,606,62516.950885
174.0,244,62536.748623
410.0,627,62590.712952
251.0,361,62622.226181
323.0,545,62669.675321
284.0,470,62710.505026
60.0,71,62716.894912
290.0,683,62778.178682
1.0,22,62778.195813
184.0,313,62809.306758
364.0,636,62877.424394
193.0,287,62903.175952
325.0,453,62941.595424
310.0,495,62993.021682
380.0,687,63070.629486
354.0,487,63113.182382
319.0,490,63159.060753
115.0,205,63181.574951
563.0,867,63287.680245
131.0,174,63306.603391
292.0,456,63347.463257
538.0,899,63448.082481
257.0,385,63495.890266
313.0,444,63550.389295
1.0,11,63550.397707
464.0,730,63642.020402
1.0,21,63642.043926
529.0,1005,63763.252097
568.0,811,63849.591394
348.0,506,63909.376734
117.0,143,63927.242263
141.0,392,63974.370386
545.0,877,64083.703621
122.0,148,64100.749833
227.0,300,64129.66692
294.0,425,64167.418415
61.0,72,64173.030492
135.0,320,64202.526029
367.0,550,64272.682859
151.0,320,64305.44253
442.0,754,64394.5957
107.0,121,64408.276259
332.0,508,64475.334584
354.0,557,64542.613692
67.0,76,64548.459511
140.0,292,64573.08025
408.0,521,64618.384772
411.0,692,64680.627007
418.0,687,64751.406542
124.0,170,64769.648755
141.0,197,64794.223244
381.0,625,64870.451252
276.0,467,64925.822473
493.0,775,65017.928792
384.0,625,65083.557268
45.0,118,65092.106139
140.0,297,65117.636931
299.0,515,65177.566545
496.0,849,65286.488481
421.0,691,65372.925125
141.0,310,65411.718329
298.0,473,65472.740277
423.0,720,65565.710254
309.0,441,65620.491499
133.0,201,65641.715837
410.0,662,65699.850944
377.0,633,65759.032527
444.0,687,65844.255742
537.0,845,65939.507869
391.0,570,66010.212425
13.0,45,66014.337374
1.0,77,66021.598046
28.0,100,66032.023364
19.0,37,66035.334006
3.0,22,66035.837234
19.0,60,66040.565299
1.0,51,66046.619338
31.0,451,66095.767805
237.0,373,66137.93098
408.0,610,66207.884109
428.0,617,66285.098132
424.0,714,66371.52542
388.0,530,66437.877366
408.0,636,66518.769873
221.0,264,66551.407467
497.0,1038,66678.616942
1.0,22,66678.638411
243.0,322,66720.253192
396.0,789,66817.611682
3.0,23,66817.752017
1.0,12,66817.766153
309.0,468,66876.06568
379.0,831,66978.251461
335.0,547,67044.506589
395.0,593,67117.814236
414.0,593,67192.720178
260.0,350,67235.372999
278.0,440,67288.994475
549.0,932,67404.258576
344.0,506,67468.091378
1.0,19,67468.105636
245.0,310,67505.804393
320.0,485,67563.781214
341.0,687,67649.587142
9.0,19,67650.701297
292.0,465,67707.770821
345.0,548,67774.186943
328.0,510,67835.859825
416.0,723,67926.90527
133.0,217,67952.611032
374.0,515,68018.131687
1.0,32,68018.622052
58.0,165,68036.865845
407.0,759,68130.351991
217.0,308,68168.220393
313.0,507,68229.254827
66.0,96,68237.980803
135.0,224,68263.048761
343.0,528,68326.881109
291.0,421,68378.958834
354.0,470,68435.390659
408.0,610,68509.851844
231.0,329,68547.965708
341.0,639,68625.482839
136.0,215,68652.376491
367.0,546,68721.235574
341.0,511,68783.23501
225.0,303,68819.003482
582.0,1029,68948.102843
1.0,20,68948.130152
248.0,406,68999.216736
170.0,266,69030.165018
420.0,732,69127.721839
358.0,524,69192.982554
33.0,50,69197.446017
89.0,129,69213.065153
223.0,308,69252.518716
267.0,372,69299.340163
113.0,143,69316.27872
130.0,188,69337.72246
550.0,876,69450.200942
401.0,580,69524.36455
551.0,950,69645.960752
275.0,462,69704.854532
89.0,151,69722.905272
487.0,689,69809.530004
420.0,625,69889.718001
1.0,21,69889.735688
204.0,278,69925.309173
1.0,11,69925.319526
404.0,608,70002.535276
128.0,210,70027.712878
418.0,703,70117.036283
384.0,761,70215.366121
537.0,985,70340.527378
154.0,248,70371.615968
1.0,17,70371.63397
246.0,348,70416.752825
368.0,2374,70725.751787
637.0,1098,70868.665466
209.0,289,70904.705448
416.0,606,70982.642228
454.0,651,71066.283507
1.0,25,71066.304669
328.0,485,71129.532494
353.0,669,71216.415303
283.0,438,71272.008897
298.0,444,71328.229382
139.0,223,71355.764322
56.0,57,71363.218469
381.0,589,71437.711498
11.0,35,71439.015141
404.0,534,71508.598705
378.0,678,71594.948062
373.0,841,71703.646071
139.0,231,71731.478868
268.0,370,71777.207476
1.0,22,71777.227512
299.0,444,71834.498133
140.0,248,71864.888707
218.0,316,71904.061612
369.0,518,71970.200518
170.0,257,72003.349447
177.0,240,72033.785106
128.0,172,72054.790223
530.0,868,72165.967934
113.0,189,72190.363714
275.0,424,72250.775505
394.0,571,72322.171538
349.0,558,72392.647393
132.0,318,72432.497497
65.0,92,72445.083492
32.0,49,72450.353923
275.0,526,72517.655226
339.0,533,72583.534666
87.0,113,72595.864582
488.0,760,72693.720621
65.0,84,72702.000674
360.0,568,72777.227367
410.0,592,72851.301088
422.0,636,72930.906891
423.0,697,73018.01946
111.0,140,73033.517951
295.0,596,73110.178761
421.0,781,73210.263374
624.0,989,73337.384619
365.0,627,73419.911778
57.0,84,73427.909108
321.0,500,73493.636638
139.0,283,73528.997398
9.0,50,73532.97279
2.0,51,73537.028082
1.0,381,73588.156572
1.0,35,73590.967505
10.0,71,73597.823637
1.0,58,73603.137703
5.0,36,73605.255136
1.0,27,73605.276042
7.0,48,73611.798749
2.0,46,73613.927941
10.0,42,73616.01123
1.0,94,73624.810782
2.0,57,73629.590014
5.0,32,73630.205918
6.0,43,73633.73802
1.0,46,73637.24666
2.0,73,73646.091224
5.0,149,73665.587396
1.0,161,73683.958463
1.0,25,73685.850286
3.0,43,73690.765229
9.0,44,73692.823715
1.0,37,73696.176392
1.0,19,73697.294793
7.0,49,73703.473576
2.0,34,73705.087325
1.0,13,73705.110641
1.0,20,73706.244356
4.0,23,73706.464085
1.0,40,73710.376452
11.0,39,73715.720297
1.0,42,73719.996295
2.0,35,73721.552477
1.0,53,73725.038435
7.0,28,73728.914855
9.0,55,73734.912785
5.0,7,73735.548577
1.0,88,73747.411915
1.0,21,73748.010588
14.0,59,73754.00265
8.0,40,73757.061509
3.0,27,73760.472733
1.0,20,73760.492836
8.0,42,73766.058834
2.0,43,73770.027932
14.0,45,73774.449355
1.0,166,73791.469987
1.0,28,73791.495116
6.0,35,73794.683053
1.0,26,73795.937365
11.0,74,73802.658697
1.0,62,73805.694439
2.0,39,73809.468409
2.0,48,73812.770409
8.0,52,73816.224642
2.0,29,73818.005024
1.0,62,73823.383111
1.0,48,73828.542114
5.0,28,73830.490438
1.0,43,73832.749023
11.0,72,73839.03014
285.0,764,73929.185942
75.0,103,73941.433698
40.0,76,73947.09317
419.0,798,74046.157499
279.0,426,74098.360475
557.0,868,74204.836293
386.0,543,74270.621071
425.0,721,74359.812592
42.0,61,74365.436984
478.0,658,74445.470484
520.0,800,74543.39001
1.0,14,74543.404122
394.0,528,74610.574901
449.0,740,74702.182379
307.0,532,74765.090827
397.0,560,74832.635998
554.0,928,74947.172054
244.0,434,74999.290132
280.0,570,75068.142979
273.0,461,75121.852274
373.0,599,75193.08747
422.0,625,75266.757705
173.0,263,75297.07361
363.0,504,75358.522752
535.0,777,75452.800874
306.0,416,75501.997752
1.0,25,75502.017288
85.0,84,75512.078372
315.0,427,75564.85881
381.0,706,75650.637624
1.0,21,75650.654187
118.0,156,75669.27965
56.0,70,75681.195071
406.0,558,75748.746368
365.0,634,75830.416383
368.0,516,75895.003527
132.0,212,75917.440572
277.0,403,75964.786433
411.0,637,76043.868784
1.0,16,76043.883039
306.0,478,76102.621552
417.0,738,76192.199143
419.0,731,76281.681535
370.0,802,76381.321272
471.0,782,76475.073436
497.0,874,76582.847221
614.0,1112,76720.276207
425.0,780,76818.455568
384.0,551,76884.25931
551.0,1034,77009.217356
132.0,198,77031.588752
416.0,776,77126.229718
283.0,487,77186.509422
1.0,26,77186.531223
358.0,497,77247.997271
356.0,531,77313.046511
206.0,319,77349.438629
300.0,449,77403.614509
1.0,10,77403.635765
295.0,482,77461.135245
221.0,332,77499.837719
315.0,428,77552.310302
409.0,652,77633.379963
404.0,601,77708.758063
680.0,1175,77852.037564
311.0,478,77909.23737
105.0,132,77922.740575
277.0,366,77966.689496
139.0,236,77995.760417
326.0,517,78058.071906
493.0,707,78142.728889
398.0,606,78215.287304
162.0,377,78261.699464
394.0,683,78344.920719
331.0,506,78407.85481
103.0,180,78427.327624
8.0,55,78430.435986
1.0,32,78431.222399
8.0,59,78439.105582
14.0,106,78448.736441
2.0,29,78451.878227
11.0,40,78455.745417
19.0,55,78461.828523
2.0,33,78462.488293
23.0,79,78469.659625
9.0,100,78479.133165
1.0,12,78479.142636
3.0,42,78482.507467
1.0,25,78482.99914
10.0,62,78486.928604
6.0,143,78502.322027
164.0,379,78546.129291
141.0,229,78572.595262
141.0,204,78595.287611
28.0,40,78598.413156
34.0,41,78602.482507
307.0,473,78657.956406
553.0,826,78756.140434
555.0,989,78874.860711
388.0,766,78964.25997
126.0,256,78993.063189
353.0,511,79052.288137
422.0,658,79129.212961
298.0,478,79186.717384
268.0,375,79232.677266
32.0,46,79236.367288
1.0,20,79236.383098
135.0,204,79260.516268
69.0,113,79271.466711
118.0,174,79289.717781
153.0,270,79320.648646
532.0,758,79409.631985
322.0,539,79476.309072
140.0,227,79500.646576
139.0,302,79537.288
136.0,298,79571.716897
139.0,216,79596.646733
578.0,982,79714.899067
197.0,280,79748.934639
289.0,503,79808.040435
402.0,616,79881.338295
1.0,13,79881.348558
425.0,616,79956.781982
116.0,176,79976.446204
126.0,170,79996.265659
111.0,229,80022.457123
132.0,265,80052.720402
117.0,170,80069.669091
470.0,854,80172.765249
310.0,473,80230.172835
283.0,445,80281.293889
354.0,530,80343.533282
1.0,11,80343.541952
39.0,46,80348.279246
306.0,499,80407.279228
425.0,962,80522.707747
229.0,389,80566.309834
217.0,324,80603.345206
615.0,994,80724.056776
141.0,300,80758.781568
317.0,495,80815.162691
550.0,825,80913.079489
303.0,503,80974.026248
107.0,139,80987.577912
338.0,506,81048.734978
350.0,542,81113.80348
584.0,1036,81239.043999
321.0,521,81300.505884
425.0,711,81385.41079
135.0,213,81408.595167
86.0,89,81418.253753
130.0,206,81440.771929
554.0,806,81537.797566
438.0,597,81610.522718
326.0,455,81664.175317
43.0,68,81669.106321
229.0,393,81713.99086
506.0,777,81808.396689
262.0,344,81850.419588
357.0,599,81922.968983
312.0,470,81979.82485
202.0,276,82011.567225
26.0,37,82014.635754
545.0,881,82121.89676
207.0,294,82155.725243
321.0,690,82238.265965
424.0,805,82335.289874
417.0,665,82414.35835
565.0,932,82527.863266
276.0,429,82577.998251
118.0,163,82595.364005
